1.01015	536
1.02109	1072
2.02109	536
2.23194	1072
3.23194	536
3.2428	1072
3.2428	1340
4.2428	536
4.25366	1072
4.25366	1340
5.25366	536
11.4645	1072
12.6754	536
12.8862	1072
12.8979	1340
13.8979	536
13.9087	1072
13.9087	1340
14.9087	536
16.9196	1072
16.9196	1340
17.9196	536
